fragment,rank,active_%,inactive_%
[3*]OC,1,60.68376068376068,26.47058823529412
[5*]N[5*],2,43.58974358974359,7.563025210084033
[16*]c1cc2nccc([16*])c2cc1[16*],3,28.205128205128204,0.42016806722689076
[14*]c1nc2cc([16*])ccc2[nH]1,4,14.529914529914532,0.42016806722689076
[4*]CCC[4*],5,25.64102564102564,0.42016806722689076
[3*]O[3*],6,30.76923076923077,2.5210084033613445
[1*]C(=O)NN1C(=O)CSC1[13*],7,25.64102564102564,0.42016806722689076
[7*]C[8*],8,35.04273504273504,23.949579831932773
[14*]c1n[nH]c2ccc([16*])cc12,9,9.401709401709402,0.0
[5*]N1CCCS1(=O)=O,10,10.256410256410255,0.0
[5*]N1CCOCC1,11,14.529914529914532,0.42016806722689076
[16*]c1c(F)cccc1F,12,14.529914529914532,0.42016806722689076
[7*]C1SC(=O)N([10*])C1=O,13,16.23931623931624,10.084033613445378
[1*]C([6*])=O,14,8.547008547008547,2.100840336134454
[16*]c1ccc([16*])cc1,15,21.367521367521366,13.025210084033615
[4*]CC[8*],16,6.837606837606838,1.2605042016806722
[7*]C1SC(=S)N([10*])C1=O,17,16.23931623931624,13.445378151260504
[1*]C(=O)C[8*],18,13.675213675213676,6.302521008403361
[16*]c1cc([16*])c([16*])c([16*])c1,19,8.547008547008547,2.941176470588235
